,rt,response,subj_idx,condition,session,cond_v
1616,-1.0,0.0,0,go,2.0,go2
1617,0.3921654782453527,1.0,0,go,2.0,go2
1618,1.425471810883392,1.0,0,go,2.0,go2
1619,0.4857714761004756,1.0,0,go,2.0,go2
1620,-1.0,0.0,0,go,2.0,go2
1621,0.6125480467249148,1.0,0,go,2.0,go2
1622,-1.0,0.0,0,go,2.0,go2
1623,0.42915177205917066,1.0,0,go,2.0,go2
1624,-1.0,0.0,0,go,2.0,go2
1625,0.4965164925209386,1.0,0,go,2.0,go2
1626,0.3545738931322133,1.0,0,go,2.0,go2
1627,0.47763552097217543,1.0,0,go,2.0,go2
1628,0.3806653982173945,1.0,0,go,2.0,go2
1629,0.4807398055030394,1.0,0,go,2.0,go2
1630,0.8469837254787891,1.0,0,go,2.0,go2
1631,0.41064340587581344,1.0,0,go,2.0,go2
1632,1.0305342559348765,1.0,0,go,2.0,go2
1633,2.07170057489662,1.0,0,go,2.0,go2
1634,0.5608584629995874,1.0,0,go,2.0,go2
1635,0.28072725855419334,1.0,0,go,2.0,go2
1636,-1.0,0.0,0,go,2.0,go2
1637,-1.0,0.0,0,go,2.0,go2
1638,-1.0,0.0,0,go,2.0,go2
1639,0.315876491737369,1.0,0,go,2.0,go2
1640,0.7939554847082442,1.0,0,go,2.0,go2
1641,0.6068024558179597,1.0,0,go,2.0,go2
1642,-1.0,0.0,0,go,2.0,go2
1643,0.4171673014576718,1.0,0,go,2.0,go2
1644,0.4758746669243754,1.0,0,go,2.0,go2
1645,1.0364139582764174,1.0,0,go,2.0,go2
1646,-1.0,0.0,0,go,2.0,go2
1647,0.3111707529873926,1.0,0,go,2.0,go2
1648,0.9661997147308773,1.0,0,go,2.0,go2
1649,-1.0,0.0,0,go,2.0,go2
1650,-1.0,0.0,0,nogo,2.0,nogo2
1651,-1.0,0.0,0,nogo,2.0,nogo2
1652,-1.0,0.0,0,nogo,2.0,nogo2
1653,-1.0,0.0,0,nogo,2.0,nogo2
1654,-1.0,0.0,0,nogo,2.0,nogo2
1655,-1.0,0.0,0,nogo,2.0,nogo2
1656,-1.0,0.0,0,nogo,2.0,nogo2
1657,-1.0,0.0,0,nogo,2.0,nogo2
1658,-1.0,0.0,0,nogo,2.0,nogo2
1659,-1.0,0.0,0,nogo,2.0,nogo2
1660,-1.0,0.0,0,nogo,2.0,nogo2
1661,-1.0,0.0,0,nogo,2.0,nogo2
1662,-1.0,0.0,0,nogo,2.0,nogo2
1663,-1.0,0.0,0,nogo,2.0,nogo2
1664,-1.0,0.0,0,nogo,2.0,nogo2
1665,-1.0,0.0,0,nogo,2.0,nogo2
1666,-1.0,0.0,0,nogo,2.0,nogo2
1667,-1.0,0.0,0,nogo,2.0,nogo2
1668,-1.0,0.0,0,nogo,2.0,nogo2
1669,-1.0,0.0,0,nogo,2.0,nogo2
1670,-1.0,0.0,0,nogo,2.0,nogo2
1671,-1.0,0.0,0,nogo,2.0,nogo2
1672,-1.0,0.0,0,nogo,2.0,nogo2
1673,-1.0,0.0,0,nogo,2.0,nogo2
1674,-1.0,0.0,0,nogo,2.0,nogo2
1675,-1.0,0.0,0,nogo,2.0,nogo2
1676,-1.0,0.0,0,nogo,2.0,nogo2
1677,-1.0,0.0,0,nogo,2.0,nogo2
1678,-1.0,0.0,0,nogo,2.0,nogo2
1679,-1.0,0.0,0,nogo,2.0,nogo2
1680,-1.0,0.0,0,nogo,2.0,nogo2
1681,-1.0,0.0,0,nogo,2.0,nogo2
1682,-1.0,0.0,0,nogo,2.0,nogo2
1683,-1.0,0.0,0,nogo,2.0,nogo2
1684,-1.0,0.0,0,nogo,2.0,nogo2
1685,-1.0,0.0,0,nogo,2.0,nogo2
1686,-1.0,0.0,0,nogo,2.0,nogo2
1687,1.4594130411227386,1.0,0,nogo,2.0,nogo2
1688,-1.0,0.0,0,nogo,2.0,nogo2
1689,-1.0,0.0,0,nogo,2.0,nogo2
1690,-1.0,0.0,0,nogo,2.0,nogo2
1691,-1.0,0.0,0,nogo,2.0,nogo2
1692,-1.0,0.0,0,nogo,2.0,nogo2
1693,-1.0,0.0,0,nogo,2.0,nogo2
1694,-1.0,0.0,0,nogo,2.0,nogo2
1695,-1.0,0.0,0,nogo,2.0,nogo2
1696,-1.0,0.0,0,nogo,2.0,nogo2
1697,-1.0,0.0,0,nogo,2.0,nogo2
1698,-1.0,0.0,0,nogo,2.0,nogo2
1699,-1.0,0.0,0,nogo,2.0,nogo2
1700,-1.0,0.0,0,nogo,2.0,nogo2
1701,-1.0,0.0,0,nogo,2.0,nogo2
1702,-1.0,0.0,0,nogo,2.0,nogo2
1703,-1.0,0.0,0,nogo,2.0,nogo2
1704,-1.0,0.0,0,nogo,2.0,nogo2
1705,-1.0,0.0,0,nogo,2.0,nogo2
1706,-1.0,0.0,0,nogo,2.0,nogo2
1707,-1.0,0.0,0,nogo,2.0,nogo2
1708,-1.0,0.0,0,nogo,2.0,nogo2
1709,-1.0,0.0,0,nogo,2.0,nogo2
1710,-1.0,0.0,0,nogo,2.0,nogo2
1711,-1.0,0.0,0,nogo,2.0,nogo2
1712,-1.0,0.0,0,nogo,2.0,nogo2
1713,-1.0,0.0,0,nogo,2.0,nogo2
1714,-1.0,0.0,0,nogo,2.0,nogo2
1715,-1.0,0.0,0,nogo,2.0,nogo2
1716,-1.0,0.0,0,nogo,2.0,nogo2
1717,-1.0,0.0,0,nogo,2.0,nogo2
1718,-1.0,0.0,0,nogo,2.0,nogo2
1719,-1.0,0.0,0,nogo,2.0,nogo2
1720,-1.0,0.0,0,nogo,2.0,nogo2
1721,-1.0,0.0,0,nogo,2.0,nogo2
1722,-1.0,0.0,0,nogo,2.0,nogo2
1723,-1.0,0.0,0,nogo,2.0,nogo2
1724,-1.0,0.0,0,nogo,2.0,nogo2
1725,-1.0,0.0,0,nogo,2.0,nogo2
1726,-1.0,0.0,0,nogo,2.0,nogo2
1727,-1.0,0.0,0,nogo,2.0,nogo2
1728,-1.0,0.0,0,nogo,2.0,nogo2
1729,-1.0,0.0,0,nogo,2.0,nogo2
1730,-1.0,0.0,0,nogo,2.0,nogo2
1731,-1.0,0.0,0,nogo,2.0,nogo2
1732,-1.0,0.0,0,nogo,2.0,nogo2
1733,-1.0,0.0,0,nogo,2.0,nogo2
1734,-1.0,0.0,0,nogo,2.0,nogo2
1735,-1.0,0.0,0,nogo,2.0,nogo2
1736,-1.0,0.0,0,nogo,2.0,nogo2
1737,-1.0,0.0,0,nogo,2.0,nogo2
1738,-1.0,0.0,0,nogo,2.0,nogo2
1739,-1.0,0.0,0,nogo,2.0,nogo2
1740,-1.0,0.0,0,nogo,2.0,nogo2
1741,-1.0,0.0,0,nogo,2.0,nogo2
1742,-1.0,0.0,0,nogo,2.0,nogo2
1743,-1.0,0.0,0,nogo,2.0,nogo2
1744,-1.0,0.0,0,nogo,2.0,nogo2
1745,-1.0,0.0,0,nogo,2.0,nogo2
1746,-1.0,0.0,0,nogo,2.0,nogo2
1747,-1.0,0.0,0,nogo,2.0,nogo2
1748,-1.0,0.0,0,nogo,2.0,nogo2
1749,-1.0,0.0,0,nogo,2.0,nogo2
1750,-1.0,0.0,0,nogo,2.0,nogo2
1751,-1.0,0.0,0,nogo,2.0,nogo2
1752,-1.0,0.0,0,nogo,2.0,nogo2
1753,-1.0,0.0,0,nogo,2.0,nogo2
1754,-1.0,0.0,0,nogo,2.0,nogo2
1755,-1.0,0.0,0,nogo,2.0,nogo2
1756,-1.0,0.0,0,nogo,2.0,nogo2
1757,-1.0,0.0,0,nogo,2.0,nogo2
1758,-1.0,0.0,0,nogo,2.0,nogo2
1759,-1.0,0.0,0,nogo,2.0,nogo2
1760,-1.0,0.0,0,nogo,2.0,nogo2
1761,-1.0,0.0,0,nogo,2.0,nogo2
1762,-1.0,0.0,0,nogo,2.0,nogo2
1763,-1.0,0.0,0,nogo,2.0,nogo2
1764,-1.0,0.0,0,nogo,2.0,nogo2
1765,-1.0,0.0,0,nogo,2.0,nogo2
1766,-1.0,0.0,0,nogo,2.0,nogo2
1767,-1.0,0.0,0,nogo,2.0,nogo2
1768,-1.0,0.0,0,nogo,2.0,nogo2
1769,-1.0,0.0,0,nogo,2.0,nogo2
1770,-1.0,0.0,0,nogo,2.0,nogo2
1771,-1.0,0.0,0,nogo,2.0,nogo2
1772,-1.0,0.0,0,nogo,2.0,nogo2
1773,-1.0,0.0,0,nogo,2.0,nogo2
1774,-1.0,0.0,0,nogo,2.0,nogo2
1775,-1.0,0.0,0,nogo,2.0,nogo2
1776,-1.0,0.0,0,nogo,2.0,nogo2
1777,-1.0,0.0,0,nogo,2.0,nogo2
1778,-1.0,0.0,0,nogo,2.0,nogo2
1779,-1.0,0.0,0,nogo,2.0,nogo2
1780,-1.0,0.0,0,nogo,2.0,nogo2
1781,-1.0,0.0,0,nogo,2.0,nogo2
1782,-1.0,0.0,0,nogo,2.0,nogo2
1783,-1.0,0.0,0,nogo,2.0,nogo2
1784,-1.0,0.0,0,nogo,2.0,nogo2
1785,-1.0,0.0,0,nogo,2.0,nogo2
1786,-1.0,0.0,0,nogo,2.0,nogo2
1787,-1.0,0.0,0,nogo,2.0,nogo2
1788,-1.0,0.0,0,nogo,2.0,nogo2
1789,-1.0,0.0,0,nogo,2.0,nogo2
1790,-1.0,0.0,0,nogo,2.0,nogo2
1791,-1.0,0.0,0,nogo,2.0,nogo2
1792,-1.0,0.0,0,nogo,2.0,nogo2
1793,-1.0,0.0,0,nogo,2.0,nogo2
1794,-1.0,0.0,0,nogo,2.0,nogo2
1795,-1.0,0.0,0,nogo,2.0,nogo2
1796,-1.0,0.0,0,nogo,2.0,nogo2
1797,-1.0,0.0,0,nogo,2.0,nogo2
1798,-1.0,0.0,0,nogo,2.0,nogo2
1799,-1.0,0.0,0,nogo,2.0,nogo2
1800,0.20429445938860358,1.0,1,go,2.0,go2
1801,0.49572295697229085,1.0,1,go,2.0,go2
1802,0.09016010068200248,1.0,1,go,2.0,go2
1803,0.39903568165546033,1.0,1,go,2.0,go2
1804,0.15919638849690892,1.0,1,go,2.0,go2
1805,0.09789296120127244,1.0,1,go,2.0,go2
1806,0.36407098068616495,1.0,1,go,2.0,go2
1807,0.590128058868981,1.0,1,go,2.0,go2
1808,-1.0,0.0,1,go,2.0,go2
1809,0.20366784955849976,1.0,1,go,2.0,go2
1810,0.18432742137469244,1.0,1,go,2.0,go2
1811,0.26092144066272976,1.0,1,go,2.0,go2
1812,0.08885154954706112,1.0,1,go,2.0,go2
1813,1.4151149325598522,1.0,1,go,2.0,go2
1814,0.23769019758579182,1.0,1,go,2.0,go2
1815,1.0988566535493287,1.0,1,go,2.0,go2
1816,0.4710467846580754,1.0,1,go,2.0,go2
1817,0.8432292110327662,1.0,1,go,2.0,go2
1818,1.1716620890083898,1.0,1,go,2.0,go2
1819,0.17974216534725726,1.0,1,go,2.0,go2
1820,0.13680513073307143,1.0,1,go,2.0,go2
1821,-1.0,0.0,1,go,2.0,go2
1822,0.3465585854981788,1.0,1,go,2.0,go2
1823,0.10724094110999918,1.0,1,go,2.0,go2
1824,0.12254287366321712,1.0,1,go,2.0,go2
1825,0.30951647326436504,1.0,1,go,2.0,go2
1826,0.08931803217744357,1.0,1,go,2.0,go2
1827,0.4287215571540955,1.0,1,go,2.0,go2
1828,0.08546184578434946,1.0,1,go,2.0,go2
1829,-1.0,0.0,1,go,2.0,go2
1830,-1.0,0.0,1,go,2.0,go2
1831,0.11602583143565043,1.0,1,go,2.0,go2
1832,0.10522291454134863,1.0,1,go,2.0,go2
1833,0.18333405542897388,1.0,1,go,2.0,go2
1834,0.17928430955074742,1.0,1,go,2.0,go2
1835,0.14473980618917076,1.0,1,go,2.0,go2
1836,0.31826107947613314,1.0,1,go,2.0,go2
1837,0.10324921536506508,1.0,1,go,2.0,go2
1838,0.3041144217016691,1.0,1,go,2.0,go2
1839,0.2629079974289066,1.0,1,go,2.0,go2
1840,-1.0,0.0,1,go,2.0,go2
1841,0.45696962464102864,1.0,1,go,2.0,go2
1842,0.6740216889384213,1.0,1,go,2.0,go2
1843,0.1684982231975728,1.0,1,go,2.0,go2
1844,0.11425240721281374,1.0,1,go,2.0,go2
1845,-1.0,0.0,1,go,2.0,go2
1846,-1.0,0.0,1,go,2.0,go2
1847,-1.0,0.0,1,go,2.0,go2
1848,0.09504265550655008,1.0,1,go,2.0,go2
1849,-1.0,0.0,1,go,2.0,go2
1850,0.17535919042973175,1.0,1,go,2.0,go2
1851,0.105108450108753,1.0,1,go,2.0,go2
1852,0.2772892971451339,1.0,1,go,2.0,go2
1853,-1.0,0.0,1,go,2.0,go2
1854,0.42787481381070824,1.0,1,go,2.0,go2
1855,0.8918224751841383,1.0,1,go,2.0,go2
1856,0.07384784143233386,1.0,1,go,2.0,go2
1857,0.14613389561353754,1.0,1,go,2.0,go2
1858,0.15737070198497094,1.0,1,go,2.0,go2
1859,0.13970366615569918,1.0,1,go,2.0,go2
1860,-1.0,0.0,1,go,2.0,go2
1861,-1.0,0.0,1,go,2.0,go2
1862,0.10724836318374587,1.0,1,go,2.0,go2
1863,0.6871964998740778,1.0,1,go,2.0,go2
1864,0.07844605969517263,1.0,1,go,2.0,go2
1865,0.34320265177103076,1.0,1,go,2.0,go2
1866,0.6561315943054125,1.0,1,go,2.0,go2
1867,0.3743234037927985,1.0,1,go,2.0,go2
1868,0.3985465039912271,1.0,1,go,2.0,go2
1869,0.08895900802381032,1.0,1,go,2.0,go2
1870,0.1547411176903457,1.0,1,go,2.0,go2
1871,1.5061404885078267,1.0,1,go,2.0,go2
1872,0.22617628049529326,1.0,1,go,2.0,go2
1873,0.12807079806349056,1.0,1,go,2.0,go2
1874,0.47571256324023475,1.0,1,go,2.0,go2
1875,0.13164894596472765,1.0,1,go,2.0,go2
1876,0.4285781043562867,1.0,1,go,2.0,go2
1877,0.20839207328102383,1.0,1,go,2.0,go2
1878,0.30991701966328694,1.0,1,go,2.0,go2
1879,0.19985662614204078,1.0,1,go,2.0,go2
1880,0.13738580555841964,1.0,1,go,2.0,go2
1881,0.24199840313671497,1.0,1,go,2.0,go2
1882,0.34676961395057737,1.0,1,go,2.0,go2
1883,0.17598392549644704,1.0,1,go,2.0,go2
1884,-1.0,0.0,1,go,2.0,go2
1885,0.18239222549252254,1.0,1,go,2.0,go2
1886,0.12372641796332637,1.0,1,go,2.0,go2
1887,0.18225852807128934,1.0,1,go,2.0,go2
1888,0.19368821078896392,1.0,1,go,2.0,go2
1889,0.2807106183014763,1.0,1,go,2.0,go2
1890,0.38320937304044306,1.0,1,go,2.0,go2
1891,-1.0,0.0,1,go,2.0,go2
1892,0.1541097770330869,1.0,1,go,2.0,go2
1893,0.08075859195878893,1.0,1,go,2.0,go2
1894,0.09631432859071386,1.0,1,go,2.0,go2
1895,-1.0,0.0,1,go,2.0,go2
1896,0.16829179969995137,1.0,1,go,2.0,go2
1897,0.9020405852885287,1.0,1,go,2.0,go2
1898,0.12468920815752113,1.0,1,go,2.0,go2
1899,0.17758995088954355,1.0,1,go,2.0,go2
1900,0.08874165731148093,1.0,1,go,2.0,go2
1901,0.13421289454683835,1.0,1,go,2.0,go2
1902,0.15794944343493786,1.0,1,go,2.0,go2
1903,0.37314681348492335,1.0,1,go,2.0,go2
1904,0.28919407377612605,1.0,1,go,2.0,go2
1905,0.12369600852084194,1.0,1,go,2.0,go2
1906,0.1332043396494348,1.0,1,go,2.0,go2
1907,0.3090835815914566,1.0,1,go,2.0,go2
1908,0.09030629368297174,1.0,1,go,2.0,go2
1909,-1.0,0.0,1,go,2.0,go2
1910,0.13990725915771798,1.0,1,go,2.0,go2
1911,0.20729364810030596,1.0,1,go,2.0,go2
1912,0.11913922267258642,1.0,1,go,2.0,go2
1913,0.21816685981676776,1.0,1,go,2.0,go2
1914,0.11523268581062074,1.0,1,go,2.0,go2
1915,0.2228941491303281,1.0,1,go,2.0,go2
1916,0.1627740773127019,1.0,1,go,2.0,go2
1917,0.12474206621541578,1.0,1,go,2.0,go2
1918,0.2727297701313751,1.0,1,go,2.0,go2
1919,0.6520191644192523,1.0,1,go,2.0,go2
1920,-1.0,0.0,1,go,2.0,go2
1921,0.2173534982344401,1.0,1,go,2.0,go2
1922,0.39710419933695046,1.0,1,go,2.0,go2
1923,0.1808818237914691,1.0,1,go,2.0,go2
1924,0.12360063553870268,1.0,1,go,2.0,go2
1925,0.1312774400935859,1.0,1,go,2.0,go2
1926,0.1069861403693585,1.0,1,go,2.0,go2
1927,0.10487703561888097,1.0,1,go,2.0,go2
1928,0.16178908152375474,1.0,1,go,2.0,go2
1929,0.4720462438107782,1.0,1,go,2.0,go2
1930,0.08866345317441836,1.0,1,go,2.0,go2
1931,-1.0,0.0,1,go,2.0,go2
1932,0.15794591155460014,1.0,1,go,2.0,go2
1933,0.15983835695448312,1.0,1,go,2.0,go2
1934,0.3942486727088409,1.0,1,go,2.0,go2
1935,-1.0,0.0,1,go,2.0,go2
1936,0.5085715825168817,1.0,1,go,2.0,go2
1937,0.7149932985268223,1.0,1,go,2.0,go2
1938,0.09148543131232605,1.0,1,go,2.0,go2
1939,0.13029076133063083,1.0,1,go,2.0,go2
1940,0.19967429150142973,1.0,1,go,2.0,go2
1941,0.2838838961046885,1.0,1,go,2.0,go2
1942,-1.0,0.0,1,go,2.0,go2
1943,0.11570184270326075,1.0,1,go,2.0,go2
1944,-1.0,0.0,1,go,2.0,go2
1945,0.103508773610533,1.0,1,go,2.0,go2
1946,0.20836620658352153,1.0,1,go,2.0,go2
1947,0.21136136955871407,1.0,1,go,2.0,go2
1948,1.076826438226985,1.0,1,go,2.0,go2
1949,0.4098190969738761,1.0,1,go,2.0,go2
1950,-1.0,0.0,1,nogo,2.0,nogo2
1951,-1.0,0.0,1,nogo,2.0,nogo2
1952,-1.0,0.0,1,nogo,2.0,nogo2
1953,-1.0,0.0,1,nogo,2.0,nogo2
1954,-1.0,0.0,1,nogo,2.0,nogo2
1955,-1.0,0.0,1,nogo,2.0,nogo2
1956,-1.0,0.0,1,nogo,2.0,nogo2
1957,-1.0,0.0,1,nogo,2.0,nogo2
1958,-1.0,0.0,1,nogo,2.0,nogo2
1959,-1.0,0.0,1,nogo,2.0,nogo2
1960,-1.0,0.0,1,nogo,2.0,nogo2
1961,0.2729416277924742,1.0,1,nogo,2.0,nogo2
1962,-1.0,0.0,1,nogo,2.0,nogo2
1963,-1.0,0.0,1,nogo,2.0,nogo2
1964,-1.0,0.0,1,nogo,2.0,nogo2
1965,0.44391532511903886,1.0,1,nogo,2.0,nogo2
1966,-1.0,0.0,1,nogo,2.0,nogo2
1967,-1.0,0.0,1,nogo,2.0,nogo2
1968,-1.0,0.0,1,nogo,2.0,nogo2
1969,-1.0,0.0,1,nogo,2.0,nogo2
1970,-1.0,0.0,1,nogo,2.0,nogo2
1971,-1.0,0.0,1,nogo,2.0,nogo2
1972,-1.0,0.0,1,nogo,2.0,nogo2
1973,-1.0,0.0,1,nogo,2.0,nogo2
1974,-1.0,0.0,1,nogo,2.0,nogo2
1975,-1.0,0.0,1,nogo,2.0,nogo2
1976,-1.0,0.0,1,nogo,2.0,nogo2
1977,-1.0,0.0,1,nogo,2.0,nogo2
1978,-1.0,0.0,1,nogo,2.0,nogo2
1979,-1.0,0.0,1,nogo,2.0,nogo2
1980,-1.0,0.0,1,nogo,2.0,nogo2
1981,-1.0,0.0,1,nogo,2.0,nogo2
1982,-1.0,0.0,1,nogo,2.0,nogo2
1983,-1.0,0.0,1,nogo,2.0,nogo2
1984,-1.0,0.0,1,nogo,2.0,nogo2
1985,-1.0,0.0,1,nogo,2.0,nogo2
1986,-1.0,0.0,1,nogo,2.0,nogo2
1987,-1.0,0.0,1,nogo,2.0,nogo2
1988,-1.0,0.0,1,nogo,2.0,nogo2
1989,-1.0,0.0,1,nogo,2.0,nogo2
1990,-1.0,0.0,1,nogo,2.0,nogo2
1991,-1.0,0.0,1,nogo,2.0,nogo2
1992,-1.0,0.0,1,nogo,2.0,nogo2
1993,-1.0,0.0,1,nogo,2.0,nogo2
1994,-1.0,0.0,1,nogo,2.0,nogo2
1995,-1.0,0.0,1,nogo,2.0,nogo2
1996,-1.0,0.0,1,nogo,2.0,nogo2
1997,-1.0,0.0,1,nogo,2.0,nogo2
1998,-1.0,0.0,1,nogo,2.0,nogo2
1999,-1.0,0.0,1,nogo,2.0,nogo2
2000,-1.0,0.0,1,nogo,2.0,nogo2
2001,-1.0,0.0,1,nogo,2.0,nogo2
2002,-1.0,0.0,1,nogo,2.0,nogo2
2003,-1.0,0.0,1,nogo,2.0,nogo2
2004,-1.0,0.0,1,nogo,2.0,nogo2
2005,-1.0,0.0,1,nogo,2.0,nogo2
2006,-1.0,0.0,1,nogo,2.0,nogo2
2007,-1.0,0.0,1,nogo,2.0,nogo2
2008,-1.0,0.0,1,nogo,2.0,nogo2
2009,-1.0,0.0,1,nogo,2.0,nogo2
2010,-1.0,0.0,1,nogo,2.0,nogo2
2011,-1.0,0.0,1,nogo,2.0,nogo2
2012,-1.0,0.0,1,nogo,2.0,nogo2
2013,-1.0,0.0,1,nogo,2.0,nogo2
2014,-1.0,0.0,1,nogo,2.0,nogo2
2015,-1.0,0.0,1,nogo,2.0,nogo2
2016,-1.0,0.0,1,nogo,2.0,nogo2
2017,-1.0,0.0,1,nogo,2.0,nogo2
2018,-1.0,0.0,1,nogo,2.0,nogo2
2019,-1.0,0.0,1,nogo,2.0,nogo2
2020,-1.0,0.0,1,nogo,2.0,nogo2
2021,-1.0,0.0,1,nogo,2.0,nogo2
2022,-1.0,0.0,1,nogo,2.0,nogo2
2023,-1.0,0.0,1,nogo,2.0,nogo2
2024,-1.0,0.0,1,nogo,2.0,nogo2
2025,-1.0,0.0,1,nogo,2.0,nogo2
2026,-1.0,0.0,1,nogo,2.0,nogo2
2027,0.3857116905913111,1.0,1,nogo,2.0,nogo2
2028,-1.0,0.0,1,nogo,2.0,nogo2
2029,-1.0,0.0,1,nogo,2.0,nogo2
2030,-1.0,0.0,1,nogo,2.0,nogo2
2031,-1.0,0.0,1,nogo,2.0,nogo2
2032,-1.0,0.0,1,nogo,2.0,nogo2
2033,-1.0,0.0,1,nogo,2.0,nogo2
2034,-1.0,0.0,1,nogo,2.0,nogo2
2035,-1.0,0.0,1,nogo,2.0,nogo2
2036,-1.0,0.0,1,nogo,2.0,nogo2
2037,-1.0,0.0,1,nogo,2.0,nogo2
2038,0.730753875159669,1.0,1,nogo,2.0,nogo2
2039,-1.0,0.0,1,nogo,2.0,nogo2
2040,0.968967316295588,1.0,1,nogo,2.0,nogo2
2041,-1.0,0.0,1,nogo,2.0,nogo2
2042,-1.0,0.0,1,nogo,2.0,nogo2
2043,-1.0,0.0,1,nogo,2.0,nogo2
2044,-1.0,0.0,1,nogo,2.0,nogo2
2045,-1.0,0.0,1,nogo,2.0,nogo2
2046,-1.0,0.0,1,nogo,2.0,nogo2
2047,-1.0,0.0,1,nogo,2.0,nogo2
2048,-1.0,0.0,1,nogo,2.0,nogo2
2049,-1.0,0.0,1,nogo,2.0,nogo2
2050,-1.0,0.0,1,nogo,2.0,nogo2
2051,-1.0,0.0,1,nogo,2.0,nogo2
2052,-1.0,0.0,1,nogo,2.0,nogo2
2053,-1.0,0.0,1,nogo,2.0,nogo2
2054,-1.0,0.0,1,nogo,2.0,nogo2
2055,-1.0,0.0,1,nogo,2.0,nogo2
2056,-1.0,0.0,1,nogo,2.0,nogo2
2057,-1.0,0.0,1,nogo,2.0,nogo2
2058,-1.0,0.0,1,nogo,2.0,nogo2
2059,-1.0,0.0,1,nogo,2.0,nogo2
2060,-1.0,0.0,1,nogo,2.0,nogo2
2061,-1.0,0.0,1,nogo,2.0,nogo2
2062,-1.0,0.0,1,nogo,2.0,nogo2
2063,-1.0,0.0,1,nogo,2.0,nogo2
2064,-1.0,0.0,1,nogo,2.0,nogo2
2065,-1.0,0.0,1,nogo,2.0,nogo2
2066,-1.0,0.0,1,nogo,2.0,nogo2
2067,-1.0,0.0,1,nogo,2.0,nogo2
2068,-1.0,0.0,1,nogo,2.0,nogo2
2069,-1.0,0.0,1,nogo,2.0,nogo2
2070,-1.0,0.0,1,nogo,2.0,nogo2
2071,-1.0,0.0,1,nogo,2.0,nogo2
2072,-1.0,0.0,1,nogo,2.0,nogo2
2073,-1.0,0.0,1,nogo,2.0,nogo2
2074,-1.0,0.0,1,nogo,2.0,nogo2
2075,-1.0,0.0,1,nogo,2.0,nogo2
2076,-1.0,0.0,1,nogo,2.0,nogo2
2077,-1.0,0.0,1,nogo,2.0,nogo2
2078,-1.0,0.0,1,nogo,2.0,nogo2
2079,-1.0,0.0,1,nogo,2.0,nogo2
2080,-1.0,0.0,1,nogo,2.0,nogo2
2081,-1.0,0.0,1,nogo,2.0,nogo2
2082,-1.0,0.0,1,nogo,2.0,nogo2
2083,-1.0,0.0,1,nogo,2.0,nogo2
2084,-1.0,0.0,1,nogo,2.0,nogo2
2085,-1.0,0.0,1,nogo,2.0,nogo2
2086,-1.0,0.0,1,nogo,2.0,nogo2
2087,-1.0,0.0,1,nogo,2.0,nogo2
2088,-1.0,0.0,1,nogo,2.0,nogo2
2089,-1.0,0.0,1,nogo,2.0,nogo2
2090,0.20969230658041288,1.0,1,nogo,2.0,nogo2
2091,-1.0,0.0,1,nogo,2.0,nogo2
2092,-1.0,0.0,1,nogo,2.0,nogo2
2093,-1.0,0.0,1,nogo,2.0,nogo2
2094,-1.0,0.0,1,nogo,2.0,nogo2
2095,-1.0,0.0,1,nogo,2.0,nogo2
2096,-1.0,0.0,1,nogo,2.0,nogo2
2097,-1.0,0.0,1,nogo,2.0,nogo2
2098,-1.0,0.0,1,nogo,2.0,nogo2
2099,-1.0,0.0,1,nogo,2.0,nogo2
2100,0.9028459624959612,1.0,2,go,2.0,go2
2101,0.1997038844046468,1.0,2,go,2.0,go2
2102,1.2574900929096655,1.0,2,go,2.0,go2
2103,0.4190253069884219,1.0,2,go,2.0,go2
2104,0.21862642944792848,1.0,2,go,2.0,go2
2105,0.20386992830860126,1.0,2,go,2.0,go2
2106,0.23401056398341086,1.0,2,go,2.0,go2
2107,0.21038617589299405,1.0,2,go,2.0,go2
2108,0.4864743090416812,1.0,2,go,2.0,go2
2109,0.6880513985204015,1.0,2,go,2.0,go2
2110,0.8953417948985855,1.0,2,go,2.0,go2
2111,0.7956877662848931,1.0,2,go,2.0,go2
2112,0.2224438476600149,1.0,2,go,2.0,go2
2113,0.29995424528327397,1.0,2,go,2.0,go2
2114,-1.0,0.0,2,go,2.0,go2
2115,0.6051039093231002,1.0,2,go,2.0,go2
2116,0.24427134374476944,1.0,2,go,2.0,go2
2117,1.123531130176872,1.0,2,go,2.0,go2
2118,0.22994455976416622,1.0,2,go,2.0,go2
2119,0.2842076416247685,1.0,2,go,2.0,go2
2120,0.2528663553787952,1.0,2,go,2.0,go2
2121,0.44233369605368733,1.0,2,go,2.0,go2
2122,0.28430030701465375,1.0,2,go,2.0,go2
2123,0.21500690008260212,1.0,2,go,2.0,go2
2124,0.2472658991905646,1.0,2,go,2.0,go2
2125,0.22543501330914245,1.0,2,go,2.0,go2
2126,0.726379868310511,1.0,2,go,2.0,go2
2127,0.6131642525422304,1.0,2,go,2.0,go2
2128,0.2998308395216388,1.0,2,go,2.0,go2
2129,0.20682972623197077,1.0,2,go,2.0,go2
2130,0.6376556513360534,1.0,2,go,2.0,go2
2131,0.33107736132603993,1.0,2,go,2.0,go2
2132,0.22755956082287698,1.0,2,go,2.0,go2
2133,0.5862406897060608,1.0,2,go,2.0,go2
2134,0.3217074005113099,1.0,2,go,2.0,go2
2135,-1.0,0.0,2,go,2.0,go2
2136,0.2792110330032443,1.0,2,go,2.0,go2
